Year,Latitude,Longitude,Intensity
2020,-62.0,-40.0,0
2020,-62.0,-39.0,0
2020,-62.0,-38.0,0
2020,-62.0,-37.0,0
2020,-62.0,-36.0,0
2020,-62.0,-35.0,0
2020,-62.0,-34.0,0
2020,-62.0,-33.0,0
2020,-62.0,-32.0,0
2020,-62.0,-31.0,0
2020,-62.0,-30.0,0
2020,-62.0,-29.0,0
2020,-62.0,-28.0,0
2020,-62.0,-27.0,0
2020,-62.0,-26.0,0
2020,-62.0,-25.0,0
2020,-62.0,-24.0,0
2020,-62.0,-23.0,0
2020,-62.0,-22.0,0
2020,-62.0,-21.0,0
2020,-62.0,-20.0,0
2020,-62.0,-19.0,0
2020,-62.0,-18.0,0
2020,-62.0,-17.0,0
2020,-62.0,-16.0,0
2020,-62.0,-15.0,0
2020,-62.0,-14.0,0
2020,-62.0,-13.0,0
2020,-62.0,-12.0,0
2020,-62.0,-11.0,0
2020,-62.0,-10.0,0
2020,-62.0,-9.0,0
2020,-62.0,-8.0,0
2020,-62.0,-7.0,0
2020,-62.0,-6.0,0
2020,-62.0,-5.0,0
2020,-62.0,-4.0,0
2020,-62.0,-3.0,0
2020,-62.0,-2.0,0
2020,-62.0,-1.0,0
2020,-62.0,0.0,0
2020,-62.0,1.0,0
2020,-62.0,2.0,0
2020,-62.0,3.0,0
2020,-62.0,4.0,0
2020,-62.0,5.0,0
2020,-62.0,6.0,0
2020,-62.0,7.0,0
2020,-62.0,8.0,0
2020,-62.0,9.0,0
2020,-62.0,10.0,0
2020,-62.0,11.0,0
2020,-62.0,12.0,0
2020,-62.0,13.0,10
2020,-62.0,14.0,0
2020,-62.0,15.0,0
2020,-62.0,16.0,0
2020,-62.0,17.0,0
2020,-62.0,18.0,0
2020,-62.0,19.0,0
2020,-62.0,20.0,0
2020,-62.0,21.0,0
2020,-62.0,22.0,0
2020,-62.0,23.0,0
2020,-62.0,24.0,0
2020,-62.0,25.0,0
2020,-62.0,26.0,0
2020,-62.0,27.0,0
2020,-62.0,28.0,0
2020,-62.0,29.0,0
2020,-62.0,30.0,0
2020,-62.0,31.0,0
2020,-62.0,32.0,0
2020,-62.0,33.0,0
2020,-62.0,34.0,0
2020,-62.0,35.0,0
2020,-62.0,36.0,0
2020,-62.0,37.0,0
2020,-62.0,38.0,0
2020,-62.0,39.0,0
2020,-62.0,40.0,0
2020,-62.0,41.0,0
2020,-62.0,42.0,0
2020,-62.0,43.0,0
2020,-62.0,44.0,0
2020,-62.0,45.0,0
2020,-62.0,46.0,0
2020,-62.0,47.0,0
2020,-62.0,48.0,0
2020,-62.0,49.0,0
2020,-62.0,50.0,0
2020,-62.0,51.0,0
2020,-62.0,52.0,0
2020,-62.0,53.0,0
2020,-62.0,54.0,0
2020,-62.0,55.0,0
2020,-62.0,56.0,0
2020,-62.0,57.0,0
2020,-62.0,58.0,0
2020,-62.0,59.0,0
2020,-62.0,60.0,0
2020,-62.0,61.0,0
2020,-62.0,62.0,0
2020,-62.0,63.0,0
2020,-62.0,64.0,0
2020,-62.0,65.0,0
2020,-62.0,66.0,0
2020,-62.0,67.0,0
2020,-62.0,68.0,0
2020,-62.0,69.0,0
2020,-62.0,70.0,0
2020,-62.0,71.0,0
2020,-62.0,72.0,0
2020,-62.0,73.0,0
2020,-62.0,74.0,0
2020,-62.0,75.0,0
2020,-62.0,76.0,0
2020,-62.0,77.0,0
2020,-62.0,78.0,0
2020,-62.0,79.0,0
2020,-62.0,80.0,0
2020,-62.0,81.0,0
2020,-62.0,82.0,0
2020,-62.0,83.0,0
2020,-62.0,84.0,0
2020,-62.0,85.0,0
2020,-62.0,86.0,0
2020,-62.0,87.0,0
2020,-62.0,88.0,0
2020,-62.0,89.0,0
2020,-62.0,90.0,0
2020,-62.0,91.0,0
2020,-62.0,92.0,0
2020,-62.0,93.0,0
2020,-62.0,94.0,0
2020,-62.0,95.0,0
2020,-62.0,96.0,0
2020,-62.0,97.0,0
2020,-62.0,98.0,0
2020,-62.0,99.0,0
2020,-62.0,100.0,0
2020,-62.0,101.0,0
2020,-62.0,102.0,0
2020,-62.0,103.0,0
2020,-62.0,104.0,0
2020,-62.0,105.0,0
2020,-62.0,106.0,0
2020,-62.0,107.0,0
2020,-62.0,108.0,0
2020,-62.0,109.0,0
2020,-62.0,110.0,0
2020,-62.0,111.0,0
2020,-62.0,112.0,0
2020,-62.0,113.0,0
2020,-62.0,114.0,0
2020,-62.0,115.0,0
2020,-62.0,116.0,0
2020,-62.0,117.0,0
2020,-62.0,118.0,0
2020,-62.0,119.0,0
2020,-62.0,120.0,0
2020,-62.0,121.0,0
2020,-62.0,122.0,0
2020,-62.0,123.0,0
2020,-62.0,124.0,0
2020,-62.0,125.0,0
2020,-62.0,126.0,0
2020,-62.0,127.0,0
2020,-62.0,128.0,0
2020,-62.0,129.0,0
2020,-62.0,130.0,0
2020,-62.0,131.0,0
2020,-62.0,132.0,0
2020,-62.0,133.0,0
2020,-62.0,134.0,0
2020,-62.0,135.0,0
2020,-62.0,136.0,0
2020,-62.0,137.0,0
2020,-62.0,138.0,0
2020,-62.0,139.0,0
2020,-62.0,140.0,0
2020,-62.0,141.0,0
2020,-62.0,142.0,0
2020,-62.0,143.0,0
2020,-62.0,144.0,0
2020,-62.0,145.0,0
2020,-62.0,146.0,0
2020,-62.0,147.0,0
2020,-62.0,148.0,0
2020,-62.0,149.0,1
2020,-62.0,150.0,0
2020,-62.0,151.0,0
2020,-62.0,152.0,0
2020,-62.0,153.0,0
2020,-62.0,154.0,0
2020,-62.0,155.0,0
2020,-62.0,156.0,0
2020,-62.0,157.0,0
2020,-62.0,158.0,0
2020,-62.0,159.0,0
2020,-62.0,160.0,0
2020,-62.0,161.0,15
2020,-62.0,162.0,1
2020,-62.0,163.0,0
2020,-62.0,164.0,0
2020,-62.0,165.0,0
2020,-62.0,166.0,0
2020,-62.0,167.0,0
2020,-62.0,168.0,0
2020,-62.0,169.0,0
2020,-62.0,170.0,0
2020,-62.0,171.0,0
2020,-62.0,172.0,0
2020,-62.0,173.0,3
2020,-62.0,174.0,0
2020,-62.0,175.0,0
2020,-62.0,176.0,0
2020,-62.0,177.0,0
2020,-62.0,178.0,0
2020,-62.0,179.0,0
2020,-63.0,-180.0,0
2020,-63.0,-179.0,0
2020,-63.0,-178.0,0
2020,-63.0,-177.0,0
2020,-63.0,-176.0,0
2020,-63.0,-175.0,0
2020,-63.0,-174.0,0
2020,-63.0,-173.0,0
2020,-63.0,-172.0,0
2020,-63.0,-171.0,0
2020,-63.0,-170.0,0
2020,-63.0,-169.0,0
2020,-63.0,-168.0,0
2020,-63.0,-167.0,0
2020,-63.0,-166.0,0
2020,-63.0,-165.0,0
2020,-63.0,-164.0,0
2020,-63.0,-163.0,0
2020,-63.0,-162.0,0
2020,-63.0,-161.0,0
2020,-63.0,-160.0,0
2020,-63.0,-159.0,0
2020,-63.0,-158.0,0
2020,-63.0,-157.0,0
2020,-63.0,-156.0,0
2020,-63.0,-155.0,1
2020,-63.0,-154.0,0
2020,-63.0,-153.0,0
2020,-63.0,-152.0,0
2020,-63.0,-151.0,0
2020,-63.0,-150.0,0
2020,-63.0,-149.0,0
2020,-63.0,-148.0,0
2020,-63.0,-147.0,0
2020,-63.0,-146.0,0
2020,-63.0,-145.0,0
2020,-63.0,-144.0,0
2020,-63.0,-143.0,0
2020,-63.0,-142.0,0
2020,-63.0,-141.0,0
2020,-63.0,-140.0,0
2020,-63.0,-139.0,0
2020,-63.0,-138.0,0
2020,-63.0,-137.0,0
2020,-63.0,-136.0,0
2020,-63.0,-135.0,0
2020,-63.0,-134.0,0
2020,-63.0,-133.0,0
2020,-63.0,-132.0,0
2020,-63.0,-131.0,0
2020,-63.0,-130.0,0
2020,-63.0,-129.0,0
2020,-63.0,-128.0,0
2020,-63.0,-127.0,0
2020,-63.0,-126.0,0
2020,-63.0,-125.0,0
2020,-63.0,-124.0,0
2020,-63.0,-123.0,0
2020,-63.0,-122.0,0
2020,-63.0,-121.0,0
2020,-63.0,-120.0,0
2020,-63.0,-119.0,0
2020,-63.0,-118.0,0
2020,-63.0,-117.0,0
2020,-63.0,-116.0,0
2020,-63.0,-115.0,0
2020,-63.0,-114.0,0
2020,-63.0,-113.0,0
2020,-63.0,-112.0,0
2020,-63.0,-111.0,0
2020,-63.0,-110.0,0
2020,-63.0,-109.0,0
2020,-63.0,-108.0,0
2020,-63.0,-107.0,0
2020,-63.0,-106.0,0
2020,-63.0,-105.0,0
2020,-63.0,-104.0,0
2020,-63.0,-103.0,0
2020,-63.0,-102.0,0
2020,-63.0,-101.0,0
2020,-63.0,-100.0,0
2020,-63.0,-99.0,0
2020,-63.0,-98.0,0
2020,-63.0,-97.0,0
2020,-63.0,-96.0,0
2020,-63.0,-95.0,0
2020,-63.0,-94.0,0
2020,-63.0,-93.0,0
2020,-63.0,-92.0,0
2020,-63.0,-91.0,0
2020,-63.0,-90.0,0
2020,-63.0,-89.0,0
2020,-63.0,-88.0,0
2020,-63.0,-87.0,0
2020,-63.0,-86.0,0
2020,-63.0,-85.0,0
2020,-63.0,-84.0,0
2020,-63.0,-83.0,0
2020,-63.0,-82.0,0
2020,-63.0,-81.0,0
2020,-63.0,-80.0,0
2020,-63.0,-79.0,0
2020,-63.0,-78.0,0
2020,-63.0,-77.0,0
2020,-63.0,-76.0,0
2020,-63.0,-75.0,0
2020,-63.0,-74.0,0
2020,-63.0,-73.0,0
2020,-63.0,-72.0,0
2020,-63.0,-71.0,0
2020,-63.0,-70.0,0
2020,-63.0,-69.0,0
2020,-63.0,-68.0,0
2020,-63.0,-67.0,0
2020,-63.0,-66.0,0
2020,-63.0,-65.0,0
2020,-63.0,-64.0,0
2020,-63.0,-63.0,0
2020,-63.0,-62.0,0
2020,-63.0,-61.0,0
2020,-63.0,-60.0,0
2020,-63.0,-59.0,0
2020,-63.0,-58.0,0
2020,-63.0,-57.0,0
2020,-63.0,-56.0,0
2020,-63.0,-55.0,0
2020,-63.0,-54.0,0
2020,-63.0,-53.0,0
2020,-63.0,-52.0,0
2020,-63.0,-51.0,0
2020,-63.0,-50.0,0
2020,-63.0,-49.0,0
2020,-63.0,-48.0,0
2020,-63.0,-47.0,0
2020,-63.0,-46.0,0
2020,-63.0,-45.0,0
2020,-63.0,-44.0,0
2020,-63.0,-43.0,0
2020,-63.0,-42.0,0
2020,-63.0,-41.0,0
2020,-63.0,-40.0,0
2020,-63.0,-39.0,0
2020,-63.0,-38.0,0
2020,-63.0,-37.0,0
2020,-63.0,-36.0,0
2020,-63.0,-35.0,0
2020,-63.0,-34.0,0
2020,-63.0,-33.0,0
2020,-63.0,-32.0,0
2020,-63.0,-31.0,0
2020,-63.0,-30.0,0
2020,-63.0,-29.0,0
2020,-63.0,-28.0,0
2020,-63.0,-27.0,0
2020,-63.0,-26.0,0
2020,-63.0,-25.0,0
2020,-63.0,-24.0,0
2020,-63.0,-23.0,0
2020,-63.0,-22.0,0
2020,-63.0,-21.0,0
2020,-63.0,-20.0,0
2020,-63.0,-19.0,0
2020,-63.0,-18.0,0
2020,-63.0,-17.0,0
2020,-63.0,-16.0,0
2020,-63.0,-15.0,0
2020,-63.0,-14.0,0
2020,-63.0,-13.0,0
2020,-63.0,-12.0,0
2020,-63.0,-11.0,0
2020,-63.0,-10.0,0
2020,-63.0,-9.0,0
2020,-63.0,-8.0,0
2020,-63.0,-7.0,0
2020,-63.0,-6.0,0
2020,-63.0,-5.0,0
2020,-63.0,-4.0,0
2020,-63.0,-3.0,0
2020,-63.0,-2.0,0
2020,-63.0,-1.0,0
2020,-63.0,0.0,0
2020,-63.0,1.0,0
2020,-63.0,2.0,0
2020,-63.0,3.0,0
2020,-63.0,4.0,0
2020,-63.0,5.0,0
2020,-63.0,6.0,0
2020,-63.0,7.0,0
2020,-63.0,8.0,0
2020,-63.0,9.0,0
2020,-63.0,10.0,10
2020,-63.0,11.0,0
2020,-63.0,12.0,0
2020,-63.0,13.0,1
2020,-63.0,14.0,0
2020,-63.0,15.0,0
2020,-63.0,16.0,0
2020,-63.0,17.0,0
2020,-63.0,18.0,0
2020,-63.0,19.0,0
2020,-63.0,20.0,0
2020,-63.0,21.0,0
2020,-63.0,22.0,0
2020,-63.0,23.0,0
2020,-63.0,24.0,0
2020,-63.0,25.0,0
2020,-63.0,26.0,0
2020,-63.0,27.0,0
2020,-63.0,28.0,0
2020,-63.0,29.0,0
2020,-63.0,30.0,0
2020,-63.0,31.0,0
2020,-63.0,32.0,0
2020,-63.0,33.0,0
2020,-63.0,34.0,0
2020,-63.0,35.0,0
2020,-63.0,36.0,0
2020,-63.0,37.0,0
2020,-63.0,38.0,0
2020,-63.0,39.0,0
2020,-63.0,40.0,0
2020,-63.0,41.0,0
2020,-63.0,42.0,0
2020,-63.0,43.0,0
2020,-63.0,44.0,0
2020,-63.0,45.0,0
2020,-63.0,46.0,0
2020,-63.0,47.0,0
2020,-63.0,48.0,0
2020,-63.0,49.0,0
2020,-63.0,50.0,0
2020,-63.0,51.0,0
2020,-63.0,52.0,0
2020,-63.0,53.0,0
2020,-63.0,54.0,0
2020,-63.0,55.0,0
2020,-63.0,56.0,0
2020,-63.0,57.0,0
2020,-63.0,58.0,0
2020,-63.0,59.0,0
2020,-63.0,60.0,0
2020,-63.0,61.0,0
2020,-63.0,62.0,0
2020,-63.0,63.0,0
2020,-63.0,64.0,0
2020,-63.0,65.0,0
2020,-63.0,66.0,0
2020,-63.0,67.0,0
2020,-63.0,68.0,0
2020,-63.0,69.0,0
2020,-63.0,70.0,0
2020,-63.0,71.0,0
2020,-63.0,72.0,0
2020,-63.0,73.0,0
2020,-63.0,74.0,0
2020,-63.0,75.0,0
2020,-63.0,76.0,0
2020,-63.0,77.0,0
2020,-63.0,78.0,0
2020,-63.0,79.0,0
2020,-63.0,80.0,0
2020,-63.0,81.0,0
2020,-63.0,82.0,0
2020,-63.0,83.0,0
2020,-63.0,84.0,0
2020,-63.0,85.0,0
2020,-63.0,86.0,0
2020,-63.0,87.0,0
2020,-63.0,88.0,0
2020,-63.0,89.0,0
2020,-63.0,90.0,0
2020,-63.0,91.0,0
2020,-63.0,92.0,0
2020,-63.0,93.0,0
2020,-63.0,94.0,0
2020,-63.0,95.0,0
2020,-63.0,96.0,0
2020,-63.0,97.0,0
2020,-63.0,98.0,0
2020,-63.0,99.0,0
2020,-63.0,100.0,0
2020,-63.0,101.0,0
2020,-63.0,102.0,0
2020,-63.0,103.0,0
2020,-63.0,104.0,0
2020,-63.0,105.0,0
2020,-63.0,106.0,0
2020,-63.0,107.0,0
2020,-63.0,108.0,0
2020,-63.0,109.0,0
2020,-63.0,110.0,0
2020,-63.0,111.0,0
2020,-63.0,112.0,0
2020,-63.0,113.0,0
2020,-63.0,114.0,0
2020,-63.0,115.0,0
2020,-63.0,116.0,0
2020,-63.0,117.0,0
2020,-63.0,118.0,0
2020,-63.0,119.0,0
2020,-63.0,120.0,0
2020,-63.0,121.0,0
2020,-63.0,122.0,0
2020,-63.0,123.0,0
2020,-63.0,124.0,0
2020,-63.0,125.0,0
2020,-63.0,126.0,0
2020,-63.0,127.0,0
2020,-63.0,128.0,0
2020,-63.0,129.0,0
2020,-63.0,130.0,0
2020,-63.0,131.0,0
2020,-63.0,132.0,0
2020,-63.0,133.0,0
2020,-63.0,134.0,0
2020,-63.0,135.0,0
2020,-63.0,136.0,0
2020,-63.0,137.0,0
2020,-63.0,138.0,0
2020,-63.0,139.0,0
2020,-63.0,140.0,0
2020,-63.0,141.0,0
2020,-63.0,142.0,0
2020,-63.0,143.0,0
2020,-63.0,144.0,0
2020,-63.0,145.0,0
2020,-63.0,146.0,0
2020,-63.0,147.0,0
2020,-63.0,148.0,0
2020,-63.0,149.0,0
2020,-63.0,150.0,0
2020,-63.0,151.0,0
2020,-63.0,152.0,14
2020,-63.0,153.0,0
2020,-63.0,154.0,0
2020,-63.0,155.0,0
2020,-63.0,156.0,14
2020,-63.0,157.0,0
2020,-63.0,158.0,0
2020,-63.0,159.0,10
2020,-63.0,160.0,0
2020,-63.0,161.0,0
2020,-63.0,162.0,14
2020,-63.0,163.0,0
2020,-63.0,164.0,0
2020,-63.0,165.0,0
2020,-63.0,166.0,0
2020,-63.0,167.0,0
2020,-63.0,168.0,0
2020,-63.0,169.0,0
2020,-63.0,170.0,0
2020,-63.0,171.0,1
2020,-63.0,172.0,7
2020,-63.0,173.0,6
2020,-63.0,174.0,0
2020,-63.0,175.0,0
2020,-63.0,176.0,0
2020,-63.0,177.0,0
2020,-63.0,178.0,0
2020,-63.0,179.0,0
2020,-64.0,-180.0,0
2020,-64.0,-179.0,0
2020,-64.0,-178.0,0
2020,-64.0,-177.0,0
2020,-64.0,-176.0,0
2020,-64.0,-175.0,0
2020,-64.0,-174.0,0
2020,-64.0,-173.0,0
2020,-64.0,-172.0,0
2020,-64.0,-171.0,0
2020,-64.0,-170.0,0
2020,-64.0,-169.0,0
2020,-64.0,-168.0,0
2020,-64.0,-167.0,0
2020,-64.0,-166.0,0
2020,-64.0,-165.0,0
2020,-64.0,-164.0,0
2020,-64.0,-163.0,0
2020,-64.0,-162.0,0
2020,-64.0,-161.0,0
2020,-64.0,-160.0,0
2020,-64.0,-159.0,0
2020,-64.0,-158.0,0
2020,-64.0,-157.0,0
2020,-64.0,-156.0,0
2020,-64.0,-155.0,0
2020,-64.0,-154.0,0
2020,-64.0,-153.0,0
2020,-64.0,-152.0,0
2020,-64.0,-151.0,0
2020,-64.0,-150.0,0
2020,-64.0,-149.0,0
2020,-64.0,-148.0,1
2020,-64.0,-147.0,0
2020,-64.0,-146.0,0
2020,-64.0,-145.0,0
2020,-64.0,-144.0,0
2020,-64.0,-143.0,0
2020,-64.0,-142.0,0
2020,-64.0,-141.0,0
2020,-64.0,-140.0,0
2020,-64.0,-139.0,0
2020,-64.0,-138.0,0
2020,-64.0,-137.0,0
2020,-64.0,-136.0,0
2020,-64.0,-135.0,0
2020,-64.0,-134.0,0
2020,-64.0,-133.0,0
2020,-64.0,-132.0,0
2020,-64.0,-131.0,0
2020,-64.0,-130.0,0
2020,-64.0,-129.0,0
2020,-64.0,-128.0,0
2020,-64.0,-127.0,0
2020,-64.0,-126.0,0
2020,-64.0,-125.0,0
2020,-64.0,-124.0,0
2020,-64.0,-123.0,0
2020,-64.0,-122.0,0
2020,-64.0,-121.0,0
2020,-64.0,-120.0,0
2020,-64.0,-119.0,0
2020,-64.0,-118.0,0
2020,-64.0,-117.0,0
2020,-64.0,-116.0,0
2020,-64.0,-115.0,0
2020,-64.0,-114.0,0
2020,-64.0,-113.0,0
2020,-64.0,-112.0,0
2020,-64.0,-111.0,0
2020,-64.0,-110.0,0
2020,-64.0,-109.0,0
2020,-64.0,-108.0,0
2020,-64.0,-107.0,0
2020,-64.0,-106.0,0
2020,-64.0,-105.0,0
2020,-64.0,-104.0,0
2020,-64.0,-103.0,0
2020,-64.0,-102.0,0
2020,-64.0,-101.0,0
2020,-64.0,-100.0,0
2020,-64.0,-99.0,0
2020,-64.0,-98.0,0
2020,-64.0,-97.0,0
2020,-64.0,-96.0,0
2020,-64.0,-95.0,0
2020,-64.0,-94.0,0
2020,-64.0,-93.0,0
2020,-64.0,-92.0,0
2020,-64.0,-91.0,0
2020,-64.0,-90.0,0
2020,-64.0,-89.0,0
2020,-64.0,-88.0,0
2020,-64.0,-87.0,0
2020,-64.0,-86.0,0
2020,-64.0,-85.0,0
2020,-64.0,-84.0,0
2020,-64.0,-83.0,0
2020,-64.0,-82.0,0
2020,-64.0,-81.0,0
2020,-64.0,-80.0,0
2020,-64.0,-79.0,0
2020,-64.0,-78.0,0
2020,-64.0,-77.0,0
2020,-64.0,-76.0,0
2020,-64.0,-75.0,0
2020,-64.0,-74.0,0
2020,-64.0,-73.0,0
2020,-64.0,-72.0,0
2020,-64.0,-71.0,0
2020,-64.0,-70.0,0
2020,-64.0,-69.0,0
2020,-64.0,-68.0,0
2020,-64.0,-67.0,0
2020,-64.0,-66.0,0
2020,-64.0,-65.0,0
2020,-64.0,-64.0,0
2020,-64.0,-63.0,0
2020,-64.0,-62.0,0
2020,-64.0,-61.0,0
2020,-64.0,-60.0,0
2020,-64.0,-59.0,0
2020,-64.0,-58.0,0
2020,-64.0,-57.0,0
2020,-64.0,-56.0,0
2020,-64.0,-55.0,0
2020,-64.0,-54.0,0
2020,-64.0,-53.0,0
2020,-64.0,-52.0,0
2020,-64.0,-51.0,0
2020,-64.0,-50.0,0
2020,-64.0,-49.0,0
2020,-64.0,-48.0,0
2020,-64.0,-47.0,0
2020,-64.0,-46.0,0
2020,-64.0,-45.0,0
2020,-64.0,-44.0,0
2020,-64.0,-43.0,0
2020,-64.0,-42.0,0
2020,-64.0,-41.0,0
2020,-64.0,-40.0,0
2020,-64.0,-39.0,0
2020,-64.0,-38.0,0
2020,-64.0,-37.0,0
2020,-64.0,-36.0,0
2020,-64.0,-35.0,0
2020,-64.0,-34.0,0
2020,-64.0,-33.0,0
2020,-64.0,-32.0,0
2020,-64.0,-31.0,0
2020,-64.0,-30.0,0
2020,-64.0,-29.0,0
2020,-64.0,-28.0,0
2020,-64.0,-27.0,0
2020,-64.0,-26.0,0
2020,-64.0,-25.0,0
2020,-64.0,-24.0,0
2020,-64.0,-23.0,0
2020,-64.0,-22.0,0
2020,-64.0,-21.0,0
2020,-64.0,-20.0,0
2020,-64.0,-19.0,0
2020,-64.0,-18.0,0
2020,-64.0,-17.0,0
2020,-64.0,-16.0,0
2020,-64.0,-15.0,0
2020,-64.0,-14.0,0
2020,-64.0,-13.0,0
2020,-64.0,-12.0,0
2020,-64.0,-11.0,0
2020,-64.0,-10.0,0
2020,-64.0,-9.0,0
2020,-64.0,-8.0,0
2020,-64.0,-7.0,0
2020,-64.0,-6.0,0
2020,-64.0,-5.0,0
2020,-64.0,-4.0,0
2020,-64.0,-3.0,0
2020,-64.0,-2.0,0
2020,-64.0,-1.0,0
2020,-64.0,0.0,0
2020,-64.0,1.0,0
2020,-64.0,2.0,0
2020,-64.0,3.0,0
2020,-64.0,4.0,0
2020,-64.0,5.0,0
2020,-64.0,6.0,0
2020,-64.0,7.0,0
2020,-64.0,8.0,0
2020,-64.0,9.0,0
2020,-64.0,10.0,0
2020,-64.0,11.0,0
2020,-64.0,12.0,0
2020,-64.0,13.0,0
2020,-64.0,14.0,0
2020,-64.0,15.0,0
2020,-64.0,16.0,0
2020,-64.0,17.0,0
2020,-64.0,18.0,0
2020,-64.0,19.0,0
2020,-64.0,20.0,0
2020,-64.0,21.0,0
2020,-64.0,22.0,0
2020,-64.0,23.0,0
2020,-64.0,24.0,0
2020,-64.0,25.0,0
2020,-64.0,26.0,0
2020,-64.0,27.0,0
2020,-64.0,28.0,0
2020,-64.0,29.0,0
2020,-64.0,30.0,0
2020,-64.0,31.0,0
2020,-64.0,32.0,0
2020,-64.0,33.0,0
2020,-64.0,34.0,0
2020,-64.0,35.0,0
2020,-64.0,36.0,0
2020,-64.0,37.0,0
2020,-64.0,38.0,0
2020,-64.0,39.0,0
2020,-64.0,40.0,0
2020,-64.0,41.0,0
2020,-64.0,42.0,0
2020,-64.0,43.0,0
2020,-64.0,44.0,0
2020,-64.0,45.0,0
2020,-64.0,46.0,0
2020,-64.0,47.0,0
2020,-64.0,48.0,0
2020,-64.0,49.0,0
2020,-64.0,50.0,0
2020,-64.0,51.0,0
2020,-64.0,52.0,0
2020,-64.0,53.0,0
2020,-64.0,54.0,0
2020,-64.0,55.0,0
2020,-64.0,56.0,0
2020,-64.0,57.0,0
2020,-64.0,58.0,0
2020,-64.0,59.0,0
2020,-64.0,60.0,0
2020,-64.0,61.0,0
2020,-64.0,62.0,0
2020,-64.0,63.0,0
2020,-64.0,64.0,0
2020,-64.0,65.0,0
2020,-64.0,66.0,0
2020,-64.0,67.0,0
2020,-64.0,68.0,0
2020,-64.0,69.0,0
2020,-64.0,70.0,0
2020,-64.0,71.0,0
2020,-64.0,72.0,0
2020,-64.0,73.0,0
2020,-64.0,74.0,0
2020,-64.0,75.0,0
2020,-64.0,76.0,0
2020,-64.0,77.0,0
2020,-64.0,78.0,0
2020,-64.0,79.0,0
2020,-64.0,80.0,0
2020,-64.0,81.0,0
2020,-64.0,82.0,0
2020,-64.0,83.0,0
2020,-64.0,84.0,0
2020,-64.0,85.0,0
2020,-64.0,86.0,0
2020,-64.0,87.0,0
2020,-64.0,88.0,0
2020,-64.0,89.0,0
2020,-64.0,90.0,0
2020,-64.0,91.0,0
2020,-64.0,92.0,0
2020,-64.0,93.0,0
2020,-64.0,94.0,0
2020,-64.0,95.0,0
2020,-64.0,96.0,0
2020,-64.0,97.0,0
2020,-64.0,98.0,0
2020,-64.0,99.0,0
2020,-64.0,100.0,0
2020,-64.0,101.0,0
2020,-64.0,102.0,0
2020,-64.0,103.0,0
2020,-64.0,104.0,0
2020,-64.0,105.0,0
2020,-64.0,106.0,0
2020,-64.0,107.0,0
2020,-64.0,108.0,0
2020,-64.0,109.0,0
2020,-64.0,110.0,0
2020,-64.0,111.0,0
2020,-64.0,112.0,0
2020,-64.0,113.0,0
2020,-64.0,114.0,0
2020,-64.0,115.0,0
2020,-64.0,116.0,0
2020,-64.0,117.0,0
2020,-64.0,118.0,0
2020,-64.0,119.0,19
2020,-64.0,120.0,0
2020,-64.0,121.0,0
2020,-64.0,122.0,0
2020,-64.0,123.0,0
2020,-64.0,124.0,0
2020,-64.0,125.0,0
2020,-64.0,126.0,0
2020,-64.0,127.0,0
2020,-64.0,128.0,0
2020,-64.0,129.0,0
2020,-64.0,130.0,0
2020,-64.0,131.0,0
2020,-64.0,132.0,0
2020,-64.0,133.0,0
2020,-64.0,134.0,0
2020,-64.0,135.0,0
2020,-64.0,136.0,0
2020,-64.0,137.0,0
2020,-64.0,138.0,0
2020,-64.0,139.0,0
2020,-64.0,140.0,0
2020,-64.0,141.0,0
2020,-64.0,142.0,0
2020,-64.0,143.0,0
2020,-64.0,144.0,0
2020,-64.0,145.0,0
2020,-64.0,146.0,0
2020,-64.0,147.0,0
2020,-64.0,148.0,15
2020,-64.0,149.0,15
2020,-64.0,150.0,15
2020,-64.0,151.0,15
2020,-64.0,152.0,0
2020,-64.0,153.0,0
2020,-64.0,154.0,0
2020,-64.0,155.0,0
2020,-64.0,156.0,0
2020,-64.0,157.0,15
2020,-64.0,158.0,15
2020,-64.0,159.0,0
2020,-64.0,160.0,0
2020,-64.0,161.0,0
2020,-64.0,162.0,0
2020,-64.0,163.0,15
2020,-64.0,164.0,15
2020,-64.0,165.0,0
2020,-64.0,166.0,0
2020,-64.0,167.0,0
2020,-64.0,168.0,0
2020,-64.0,169.0,0
2020,-64.0,170.0,0
2020,-64.0,171.0,0
2020,-64.0,172.0,7
2020,-64.0,173.0,0
2020,-64.0,174.0,1
2020,-64.0,175.0,0
2020,-64.0,176.0,0
2020,-64.0,177.0,0
2020,-64.0,178.0,0
2020,-64.0,179.0,0
2020,-65.0,-180.0,0
2020,-65.0,-179.0,0
2020,-65.0,-178.0,0
2020,-65.0,-177.0,0
2020,-65.0,-176.0,0
2020,-65.0,-175.0,0
2020,-65.0,-174.0,0
2020,-65.0,-173.0,0
2020,-65.0,-172.0,0
2020,-65.0,-171.0,0
2020,-65.0,-170.0,0
2020,-65.0,-169.0,0
2020,-65.0,-168.0,0
2020,-65.0,-167.0,0
2020,-65.0,-166.0,0
2020,-65.0,-165.0,0
2020,-65.0,-164.0,0
2020,-65.0,-163.0,0
2020,-65.0,-162.0,0
2020,-65.0,-161.0,0
2020,-65.0,-160.0,0
2020,-65.0,-159.0,0
2020,-65.0,-158.0,0
2020,-65.0,-157.0,0
2020,-65.0,-156.0,1
2020,-65.0,-155.0,0
2020,-65.0,-154.0,0
2020,-65.0,-153.0,1
